RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023
33225,37,Oklahoma City,city,OK,OK,"Oklahoma City, OK",Oklahoma County,69026.11167,69186.14422,69356.6648,69660.85239,69980.16782,70287.11624,70638.5511,70964.21744,71230.29495,71473.49493,71674.45215,71937.99801,72141.89716,72392.69853,72659.83882,72963.15785,73229.70571,73454.55969,73680.64381,73919.5624,74164.65338,74388.12045,74559.41851,74772.30664,74981.07271,75263.60251,75526.01389,75824.36769,76102.41564,76336.05382,76583.58821,76842.57772,77098.71764,77328.69253,77574.49818,77884.11072,78147.66125,78350.36343,78563.33099,78895.10402,79281.05237,79616.85492,79954.60926,80341.37365,80745.74192,81099.52477,81410.03068,81749.50801,82074.74003,82426.62186,82766.20871,83126.18491,83505.03055,83888.5236,84277.04928,84639.6732,85045.3552,85511.19114,85926.17468,86320.93732,86680.08791,87054.03412,87438.15279,87883.69131,88372.59519,88790.77004,89190.05892,89602.2357,90061.4448,90476.90334,90823.63783,91130.33368,91430.971,91830.5238,92279.40573,92702.40305,93098.7616,93534.30024,93974.26057,94350.46343,94630.98896,94895.02052,95178.89416,95496.42927,95767.88662,95898.88667,95938.46098,96013.26709,96155.07235,96387.47951,96622.83344,96852.99975,96936.456,96982.62588,97024.9225,97035.46622,96784.34196,96465.85062,96172.88224,96210.84857,96398.98014,96677.4519,96740.34286,96620.45318,96502.17168,96502.95325,96274.48251,95927.06425,95520.72409,95414.93078,95338.96101,95370.1874,95324.00164,95327.84795,95288.5633,95359.34123,95416.78675,95339.27792,95431.61567,95620.67998,95977.65079,96288.10576,96649.65054,96911.76754,97141.7164,97128.82762,96989.60855,96649.30405,96214.92556,95547.62428,94787.54603,94197.32325,94065.79963,94119.00471,94141.29154,93976.2919,93657.99249,93252.7,92896.30923,92751.95966,92681.26614,92578.25447,92389.28445,92232.04793,92116.82952,91843.52144,91512.14256,91157.48467,91070.52339,91252.19521,91660.84404,92020.14794,92282.48728,92364.22496,92701.9351,93152.06987,93749.87297,93926.12519,93948.8462,93980.79599,94065.3351,94361.29384,94578.82501,95031.15631,95453.2659,96336.6114,97402.38315,98305.93389,98853.07208,99009.84749,99094.56803,99152.09832,99594.63753,100258.5367,101072.0132,101714.3094,102418.3592,103062.8549,103883.6205,104822.7082,105619.4587,106048.4653,106261.3741,106381.0959,106716.1085,107017.6889,107409.8205,107755.1545,108160.0014,108315.7913,108034.0961,107485.0715,107284.5956,107764.8949,108609.4721,109696.6604,110697.1275,111505.5929,112166.5259,112863.6483,113672.1888,114028.2819,113732.8978,113003.5389,112426.8422,112382.0926,112744.0579,113421.579,114131.6841,114922.1287,115630.6664,116297.9304,116923.9028,118019.2863,119444.9886,121049.4249,122108.4186,122631.536,122881.5908,123137.6249,123260.4422,123069.3804,123074.7426,123299.548,123818.7694,124398.1688,125203.3582,126069.0375,126769.5885,127580.1871,128301.7064,128894.6564,129328.1453,129912.7521,130576.7399,131065.397,131508.4437,132201.1423,133287.5081,134731.4579,136406.6986,137892.7808,138853.5954,139208.5602,139188.3581,139228.2834,139510.9752,140408.6331,141958.0084,144049.5718,146456.3891,148835.647,150746.7033,152308.4036,153755.4525,155613.2845,157885.262,160372.814,162255.9786,163411.3843,163945.1699,164925.8149,166458.2545,168485.4901,171175.3568,174258.4068,177642.8846,180665.9387,183193.2871,185378.5342,186971.5934,187902.3511,188370.5157,189000.1066,190144.2743,191148.6627,191540.7703,191370.3813
20859,50,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,75173.10114,74895.19799,75050.83984,75344.35166,75939.05699,76411.54043,76766.40989,77146.07144,77512.19463,77869.52193,78220.80237,78624.94694,78998.06998,79422.79618,79742.36919,80099.53624,80365.64198,80664.65991,80972.34366,81299.89487,81675.97416,81966.08658,82226.98639,82427.21622,82652.52828,82900.30896,83082.03433,83292.37448,83448.71464,83621.52215,83775.60406,83935.14817,84148.58565,84308.28671,84525.09824,84737.53124,84963.26351,85139.14608,85265.07641,85428.11046,85572.35745,85750.05823,85922.88356,86113.16686,86334.60644,86508.78997,86631.91153,86679.55139,86790.5565,86925.35608,87041.41689,87097.32104,87139.80583,87203.27278,87323.97479,87497.65704,87738.3637,87880.41475,87972.46726,88093.78967,88243.2512,88405.0393,88502.60993,88683.87743,88916.08705,89139.02137,89352.50621,89515.14731,89725.6719,89920.985,90170.48299,90416.18256,90653.93943,90939.09307,91230.74323,91577.60422,91880.59038,92216.58151,92520.27487,92797.80655,93004.67292,93135.02419,93249.97037,93306.85599,93403.70616,93477.92173,93602.80274,93681.97336,93737.43614,93819.46315,94013.64689,94235.9677,94429.62583,94506.11049,94560.79586,94550.13163,94461.26245,94455.40177,94515.52956,94726.20219,94898.23205,94886.73283,94641.38144,94264.79323,93930.51,93856.29129,93879.95892,93749.89356,93554.11168,93306.21583,93409.80923,93481.30842,93637.42731,93849.28897,94101.10277,94236.9837,94353.77513,94456.52424,94507.29856,94465.00652,94477.0025,94742.4075,95225.71519,96008.71919,96597.90513,96735.01267,96188.00773,95546.84433,94828.73801,94155.79293,93451.09897,93070.90685,92784.08976,92360.01519,91631.50952,90740.66236,89856.32971,89207.02794,88955.04973,88871.68509,88925.60753,88797.96368,88617.74319,88289.30385,87825.87348,87593.45463,87446.09607,87498.04246,87716.12155,88100.70793,88604.69319,88916.32659,89004.116,88998.93696,89056.04989,89256.93682,89587.83541,89790.64703,90025.04271,90306.96704,90662.01473,90940.52103,91021.15353,91165.81119,91115.50396,91344.30604,91625.19948,92190.8613,92520.8538,92835.5953,92853.25506,92866.98322,93008.44604,93323.83798,93750.06344,94001.43491,94144.11025,94355.10566,94744.33667,95394.23289,95930.78159,96438.42469,96795.02831,97156.53837,97375.6392,97523.00127,97762.7139,98036.89638,98295.926,98116.94316,97458.20155,96587.11155,96378.00905,96913.18296,97931.26449,98919.57183,99752.52121,100475.069,100994.5941,101511.0229,102213.3287,103279.5072,104543.3196,105751.678,106718.7016,107677.8561,108409.5272,108896.7448,109018.3619,109130.9396,109227.5228,109401.9516,109618.5118,109350.8207,108503.07,107212.0014,106789.7017,107204.869,108310.4644,109269.0739,109944.1326,110250.2615,110636.0654,111134.5364,111859.7486,112585.074,113642.5984,114783.7929,115072.2459,114645.593,114156.602,114387.768,115060.6579,115904.8393,116811.6372,117706.5075,118459.7166,119509.0737,120894.0574,122691.5392,124981.5164,126970.8701,128157.5579,128728.93,129072.8057,129879.8413,130817.9426,132284.9603,134227.8114,136393.6608,138864.7638,141314.1629,143673.4288,145810.7037,147894.548,149516.2748,150965.0125,152420.0181,154044.4227,155597.0089,156956.2854,159005.6428,161393.51,163941.1709,166043.6591,168102.0471,169969.2038,171620.0041,173162.1185,175038.8721,176847.6637,177963.3019,178553.3453,179207.4421,180206.1911,180686.2336,181426.9355,182100.7298
38328,198,Edmond,city,OK,OK,"Oklahoma City, OK",Oklahoma County,144588.1516,144877.1326,145155.6017,145645.5068,146078.9487,146538.5668,147044.4409,147547.1541,147978.9285,148374.6438,148776.8019,149283.2649,149730.3289,150209.0812,150613.0107,151098.9262,151585.947,152068.1166,152558.1149,153052.7751,153507.4393,153970.1704,154334.3178,154697.1015,154972.7866,155397.7693,155918.5901,156561.3073,157131.2106,157661.6554,158246.5731,158906.9087,159586.1676,160222.6759,160783.147,161336.3234,161870.138,162328.3627,162936.0064,163556.383,164298.2575,164951.9091,165616.694,166311.0266,166967.7328,167588.0778,168187.8077,168820.5858,169456.184,170097.0949,170729.2214,171437.8765,172244.2319,173114.2371,173994.2641,174808.0884,175683.0942,176692.3406,177610.4172,178366.0916,178897.7623,179576.6551,180343.6845,181331.3009,182293.586,183273.1678,184181.4081,185192.6363,186086.3257,186893.7853,187426.384,187874.0723,188332.8067,189015.8447,189896.8371,190701.3382,191432.573,192238.7637,193101.0148,193835.3207,194371.2818,194919.8068,195584.2835,196376.3185,196993.4691,197262.9555,197329.3271,197373.1047,197626.4932,197997.2134,198463.6488,198841.5968,199030.4167,199027.3986,199022.0295,198867.002,198273.2347,197535.1601,196788.271,196652.5174,196739.3201,197022.9936,196938.3016,196623.8743,196351.2828,196310.2589,196027.5095,195420.3198,194661.5501,194313.6287,194304.1965,194650.1567,194825.6517,194933.4347,194850.7852,194906.2151,194746.858,194545.9193,194705.7251,195216.8048,195939.7087,196652.6231,197268.0928,197580.0612,197634.6636,197421.4222,197062.2977,196479.925,195783.613,194940.8888,193924.8149,193088.3908,192917.1267,193091.8569,193277.2508,193180.4856,192865.3265,192497.0976,192198.0357,192043.2256,192083.7618,192061.2323,192091.1724,192005.4573,191865.3082,191591.2767,191363.1969,191305.6563,191307.2594,191432.7496,191752.1542,192205.1692,192922.2792,193653.9738,194885.2501,196157.0986,197579.6983,198320.7181,198605.5023,198611.4758,199027.4265,199803.3972,200504.9493,201335.7178,202102.0461,202998.5913,203616.3074,204206.9088,204876.7448,205438.9647,205864.1978,206202.531,206846.7348,207740.8819,208562.2185,209225.4078,210008.7404,210781.2343,211950.5917,213004.4469,214102.2933,214573.544,214921.4852,215089.8038,215687.6146,216398.2028,217283.8604,218193.3502,219020.5387,219418.5228,219211.5704,218577.3503,218457.9649,218774.6996,219566.5077,220437.0835,221379.0244,222009.547,222494.105,222766.5241,222998.0681,222982.3375,222820.8815,222667.357,222608.0125,222811.1207,223003.3029,223157.3374,223174.4481,223287.2879,223363.562,223420.4529,223582.5085,224149.5433,224868.3667,225732.9035,226261.5733,226402.9432,226481.2219,226713.5178,227090.647,227063.7374,227173.0117,227264.9966,227632.1002,227856.0928,228194.2836,228782.038,229397.1386,230348.2295,231058.889,231534.2092,231636.4527,231959.8594,232473.5494,233122.1906,233672.9029,234467.5661,235545.899,237047.0483,238718.8013,240261.3716,241493.9427,242288.9542,242728.8867,243111.3973,243699.6969,244839.2385,246603.8216,248914.6723,251654.2328,254368.6723,256881.4071,259287.5692,261791.7573,264763.5236,268184.3355,272018.7994,275728.3818,279248.0014,282270.8606,285562.0476,289079.5773,293128.5162,297413.8581,301853.9106,306422.9826,311173.4637,315618.077,319728.5364,322523.0409,323864.2089,324023.1549,324240.4741,324958.541,325387.6874,324945.6621,324767.4233
33136,311,Norman,city,OK,OK,"Oklahoma City, OK",Cleveland County,94679.47187,94810.55926,95002.08901,95328.29117,95758.64995,96126.89853,96522.34626,96792.05077,97144.31142,97457.36368,97886.19866,98314.02279,98795.97185,99170.68044,99393.26309,99531.30448,99550.87584,99686.95055,99962.60927,100538.5617,101159.602,101821.4634,102400.7392,102973.1571,103413.7674,103827.7674,104299.7878,104864.1944,105544.0354,106165.5569,106781.1565,107221.8062,107702.1298,108116.2157,108637.6225,109048.7258,109435.8304,109748.9506,110115.9916,110516.9972,110955.8999,111411.7849,111988.9843,112586.568,113200.1194,113677.5847,114071.297,114464.699,114907.1992,115418.9677,115893.2282,116443.0684,117006.6357,117526.3264,118004.4534,118600.5161,119375.1486,120133.9962,120814.6391,121435.5114,122028.3675,122593.4922,123029.5294,123412.2027,123706.348,124024.1469,124452.9833,124949.9053,125451.4335,125908.3062,126243.375,126594.1425,126893.6278,127264.2746,127685.7704,128149.6849,128698.2812,129263.3483,129791.7388,130258.4401,130615.6272,131065.3441,131568.4374,132183.7873,132743.2179,133200.3617,133496.6033,133736.4183,133958.2606,134138.0299,134230.1423,134268.9839,134383.6403,134602.6286,134768.565,134804.8551,134664.3559,134417.855,134209.0275,134243.7459,134757.5546,135279.0555,135441.5404,135198.4055,134851.1873,134746.3208,134728.588,134883.6521,134782.2806,134627.4059,134449.9714,134522.9357,134654.7498,134806.2211,135081.2158,135383.6997,135718.654,136010.2027,136460.4703,136684.9232,136620.4408,136550.4278,136674.9474,137055.5992,137256.7521,137309.7588,137154.7676,136875.6115,136625.9848,136335.9619,136034.5152,135837.3862,135698.5801,135543.9889,135430.7866,135140.5918,134819.7106,134292.7107,134030.4827,134015.1874,134047.6432,134017.4836,133636.0614,133257.7583,132952.5164,132906.1139,133150.5757,133527.9245,134065.4906,134530.5899,134851.8576,134996.4655,135087.9626,135361.6929,135813.855,136372.7103,136713.7479,136833.3575,137060.2604,137500.0097,138146.315,138883.4613,139596.1179,140299.8311,140705.1301,140980.9901,141159.7512,141441.9022,141761.1659,142117.9395,142608.1852,143437.5252,144595.2366,145725.4605,146705.3252,147442.3176,148019.9129,148426.0593,148924.0988,149654.4547,150318.1645,150836.8653,151309.9534,151989.191,152834.7979,153712.8395,154513.9082,155274.4108,156038.2688,156821.4633,157573.1836,157583.432,157488.1437,157288.4399,157513.4168,157743.7631,158016.2935,158371.2252,158687.0796,158979.1435,159182.9336,159561.7944,159874.1946,160165.2633,160486.009,160957.0574,161529.7996,162056.5906,162589.4498,163098.3618,163334.5087,163329.7465,163251.5278,163400.4479,163757.273,164335.9656,165181.3235,165967.9685,166492.366,166593.0749,166480.4931,166277.5624,166406.7249,166558.7859,166856.016,166817.895,166923.7446,167207.6074,167740.1599,168578.4397,169282.9611,169949.8146,170383.2936,170892.5112,171177.6629,171393.5012,171557.2053,172011.7675,172694.4443,173661.1095,174831.3085,175971.0046,176913.6945,177625.951,177960.6046,178197.4865,178562.3905,179344.3476,180743.2399,182380.8533,184319.5134,186149.1931,187955.4711,189715.0747,191571.1245,193398.1212,195455.4344,197521.6965,199335.8985,200747.2366,201639.9763,202773.7705,204232.3136,206172.4573,209091.544,212581.654,216555.9959,220284.6404,223630.3281,226739.9095,229058.5214,230524.3106,231268.888,232104.8439,233161.4022,233924.3868,233966.9978,234228.2214
37596,319,Broken Arrow,city,OK,OK,"Tulsa, OK",Wagoner County,119608.6033,119273.4318,119726.9237,120396.3707,121446.35,122121.9922,122703.8807,123242.5322,123725.6594,124102.33,124549.9587,125059.8039,125554.069,126077.8105,126450.699,126899.0635,127211.1486,127649.8596,128036.2827,128497.8325,128946.5209,129334.1837,129726.8215,130113.8722,130473.5917,130861.6665,131120.6107,131419.0923,131640.0541,131913.5951,132173.9662,132444.2992,132718.7601,132972.2634,133194.6636,133416.5831,133613.3542,133857.2124,134029.2571,134240.1403,134347.3043,134475.5073,134601.9383,134813.5485,135138.5528,135477.6239,135796.8452,136044.1253,136300.5397,136557.1064,136742.0359,136872.4164,136952.7719,137104.6235,137337.109,137693.9115,138112.8841,138452.6507,138622.9358,138824.9598,138872.7101,138969.1889,138921.0208,138993.813,139123.9258,139391.1778,139745.4205,140103.6579,140408.2091,140669.7804,140959.066,141239.6401,141485.5879,141764.823,142091.4938,142586.9973,143035.7781,143475.3556,143878.7565,144308.7061,144736.4015,145132.1984,145512.5088,145823.1434,146096.9849,146285.3274,146437.7533,146563.6372,146733.6988,147064.7564,147453.6685,147822.9588,148119.3353,148303.8891,148477.4763,148563.682,148633.4718,148818.155,149124.773,149520.7635,149791.3601,149773.4033,149607.9001,149313.8096,149041.951,148810.8904,148566.1685,148213.9134,147965.1504,147794.0832,147917.1283,147904.202,147894.7219,147954.5664,148044.1688,148120.7898,148137.6722,148166.9257,148047.6093,147844.9978,147772.6172,148044.8022,148570.6248,149372.8686,149951.2069,150079.4611,149531.9737,148863.6557,148065.069,147286.4885,146529.04,146054.7941,145711.42,145228.4669,144507.6607,143622.6052,142719.717,142144.2971,142018.5267,142135.2722,142404.3761,142518.4188,142511.4955,142373.4038,142129.856,142051.2732,141987.0821,142085.2798,142337.6953,142625.7853,142936.8325,143109.256,143112.2389,143189.7062,143414.7198,143967.5507,144581.5104,145043.3095,145401.1229,145635.542,145974.9739,146265.9629,146390.8293,146527.4009,146516.3,146702.0835,146927.4156,147420.9168,147853.3364,148283.8028,148490.1261,148717.9799,149011.7626,149389.6917,149846.4633,150343.875,150864.5447,151429.9337,152127.673,153061.7126,153962.78,154650.8118,155219.3653,155697.9655,156142.7149,156335.9376,156542.1503,156818.9201,157340.1875,157476.5515,157093.1977,156233.0013,155995.263,156428.5521,157347.6423,158292.4376,159022.518,159627.5835,160040.747,160606.7706,161215.2732,161947.4097,162633.6637,163326.1292,164028.2093,164745.2155,165437.9358,165940.2431,166221.0477,166317.9116,166199.5984,166055.7732,166132.1655,166258.7237,166277.6625,166039.4953,166265.7015,166879.4516,167794.8521,168486.7602,169016.8865,169330.7384,169785.0044,170193.3701,170705.2261,171069.5491,171507.1894,172042.3632,172164.8229,172139.0268,172070.0965,172354.4607,172918.1881,173525.7194,174001.3578,174303.3927,174609.1832,175323.4343,176486.9678,177934.6096,179582.8171,180954.2575,182107.424,182947.4535,183612.9469,184340.0643,185437.9942,187047.8914,189175.3231,191588.195,194386.2774,197009.7338,199466.1822,201624.555,203952.6946,206201.0466,208661.1465,211495.5301,214501.3549,217338.0017,219627.822,222026.7846,224814.379,228023.0518,231424.4689,234695.0987,237792.1087,240773.6578,243725.7268,246873.2242,249450.6218,250904.2633,251292.1894,251634.9022,252216.2665,252626.8944,252856.4406,253154.8957
46183,513,Lawton,city,OK,OK,"Lawton, OK",Comanche County,80171.51456,80195.41326,80248.14376,80358.37313,80536.73319,80728.95443,80937.50379,81055.34668,81093.0815,81066.56552,81124.37913,81258.89858,81648.70416,82046.02581,82439.74829,82686.32842,82909.84426,83152.69538,83321.9763,83469.59271,83574.32873,83661.17682,83695.10406,83682.55067,83746.38449,83921.84979,84144.11251,84269.90406,84342.38882,84412.86994,84531.39197,84658.26419,84822.84656,85017.22448,85163.9125,85264.31702,85403.68641,85658.47891,85987.57753,86291.3914,86485.04419,86619.19456,86676.7008,86773.03411,86897.83444,87050.56919,,,,,82842.86681,82879.47974,82832.02616,82841.15033,82956.78324,83169.92411,83421.91243,83713.22639,84189.79466,84581.25729,85234.1781,85703.34105,86220.82699,86701.68068,87327.24789,87763.20516,88123.43235,88540.41181,89229.59343,89877.71366,90496.33839,91128.28938,91824.04078,92608.02347,93345.96096,94088.05165,94829.39206,95746.18932,96553.71337,97164.72129,97654.69301,98142.98098,98784.39547,99416.88518,100120.7861,100842.256,101568.8694,102218.4765,102769.6018,103146.8353,103625.6938,104073.8437,104653.7503,104953.8314,105209.3367,105438.9684,105730.2392,105959.1696,106124.2474,106386.0326,,,,101677.2532,101407.4328,101264.7317,101366.6393,101532.9869,101721.058,101713.8571,101701.9768,101651.517,101706.5459,101776.8693,101845.9172,101769.2861,101630.273,101520.4565,101476.3468,101449.8728,101405.0364,101337.9173,101319.5909,101318.9428,101469.5803,101651.3982,101844.013,101909.2207,101885.9376,101895.8392,101844.3687,101740.277,101358.6102,100844.2458,100311.0482,99961.64555,99870.04504,99922.03477,100077.6222,100137.2872,100159.8501,100164.9918,100214.8325,100294.8277,100366.0877,100357.2557,100046.7524,99348.22415,98505.19682,98266.37842,98436.65892,98581.99975,98254.03314,97696.58779,97173.38876,96623.2675,96263.10765,96015.00526,95931.25937,95586.96488,94860.44779,94211.6661,93696.46075,93670.18674,93572.86254,93755.22326,93949.29599,94028.79609,93833.3924,93259.94214,92701.4565,92055.62186,91873.80723,91901.5072,92063.8028,92274.6261,92118.5634,91891.90024,91454.73627,91144.07106,90573.60219,89681.38813,88873.41144,88298.85756,87911.45938,87428.83409,86927.51309,86346.08461,85726.26307,85311.10243,85009.05425,84821.53095,84684.48399,84788.85661,84946.80895,84884.60144,84771.29493,84568.10609,84271.59618,83825.82329,83288.38396,82914.84231,82338.5521,81837.78874,81244.80538,80803.83679,80310.28413,80070.25631,80177.13028,80667.27921,81189.8115,81627.31914,81820.86538,81980.95696,82072.74014,81927.78618,81852.25579,81498.40938,81256.79989,80936.585,80800.79435,80437.82238,80126.0514,79866.53271,79984.1834,80095.74665,80250.59221,80412.76089,80299.24907,80312.04268,80501.86584,81087.13519,81497.60153,81694.92111,81763.40022,81551.89527,81353.86845,80916.65092,81157.59479,81791.25321,83195.29809,84373.8548,85005.51399,85030.56594,84294.51958,83779.34795,83395.84808,83983.86218,84880.79917,86252.29405,88061.95578,90415.45132,92893.53714,95258.57843,97157.59118,98431.21412,99501.14277,100368.1988,101130.6203,101893.7815,102646.8067,103822.3605,104800.7334,105483.2431,106370.0982,107347.9693,108940.4564,110381.0057,111962.8258,113798.897,115293.1853,115984.1559,115989.6314,116266.8627,116883.7591,117381.7448,117433.2885,117335.4657
22759,755,Yukon,city,OK,OK,"Oklahoma City, OK",Canadian County,101239.4599,101404.464,101553.9967,101893.3136,102281.116,102738.1478,103230.3928,103643.5932,104012.6552,104326.004,104774.7798,105312.1421,105951.1792,106507.6804,107000.8697,107454.5762,107910.2149,108342.4441,108741.0648,109143.309,109584.4778,110022.4994,110399.5529,110628.3783,110708.5754,110848.8802,111051.8728,111382.1703,111689.6938,112088.3026,112444.1588,112812.0913,113203.8657,113677.757,114046.4703,114377.1658,114686.641,115203.0106,115739.334,116303.0228,116714.1244,117049.3375,117345.9848,117790.3076,118473.155,119169.2463,119685.9662,120010.0911,120343.0509,120837.0582,121393.2917,121908.4667,122414.2412,122949.4834,123560.1617,124130.0199,124622.9306,125105.3966,125553.4971,126049.1618,126280.3336,,,,,112621.1888,108410.6723,105803.2656,104377.0995,103219.5344,103606.616,104829.4692,106948.6891,108619.4773,110736.4471,111973.098,112782.6867,112968.3617,113898.8411,114728.8518,114818.2422,114975.6576,114666.0699,114247.0869,112844.0444,111714.7112,111169.3846,111537.4984,112260.102,112970.5823,114411.0675,116027.4322,117354.186,117284.4535,117171.2785,117393.5229,118666.6062,120231.7049,121957.3482,123946.1961,125803.188,126733.7528,126698.5013,126337.558,127204.8206,128139.3252,129010.729,129123.2629,129993.4039,131709.2547,133852.2921,135582.9034,136770.9084,138994.6469,141484.6463,144322.9676,146197.5276,147714.3731,149036.8099,150383.6655,151398.1148,151895.5788,151995.6203,152240.7961,152406.2466,152394.1648,151552.2012,150441.5817,149194.439,148539.8671,148064.8471,147751.1431,147285.5123,147045.5328,146254.3994,145250.0009,144045.0804,143336.1874,143075.6295,143107.233,143403.83,143573.8752,143374.6333,143011.7908,142617.4077,142317.2367,141977.7978,141811.0034,141961.0051,142291.4267,142573.694,142939.4501,143388.0719,144041.0335,144592.6077,145135.6984,145416.5249,145544.3329,145626.8429,145738.7089,146253.9806,147070.2072,148038.8263,148767.2697,149281.1494,149865.2425,150460.0287,151096.8177,151365.7932,151371.2527,151324.2463,151541.1548,152246.0266,153058.1743,153971.0349,154831.2617,155656.4642,156395.2009,157173.5385,157968.871,158720.7774,159092.6001,159313.7323,159635.9263,160191.6249,160753.1177,161212.2133,161690.4292,162230.4418,162905.9009,163405.9321,163726.6604,163749.6044,163728.1405,163780.8624,164015.2622,164321.0705,164568.1212,164805.8914,164984.0617,165162.9252,165447.2622,165807.8703,166254.4087,166715.0272,167227.2615,167860.575,168476.2903,168988.54,169177.275,169153.8847,169077.5798,169220.9678,169694.7339,170485.7345,171340.6811,172007.9209,172299.0416,172540.682,172780.9789,173265.7996,173662.081,174392.8298,175073.7502,175899.9162,176448.9471,177013.8577,177546.1039,178045.3723,178377.5875,178646.167,178812.1808,179099.2542,179486.447,179906.83,180427.4564,180917.6126,181487.0425,182037.8065,182662.7329,183303.2742,184068.51,184864.2395,185653.7245,186221.7821,186902.2205,187942.4622,189348.7504,191075.1739,192861.9904,195006.7068,197179.902,199320.7918,201235.1168,203053.6363,204925.7647,207134.2857,209583.6614,211953.5874,213959.8529,215599.3011,217313.2553,219177.2428,221433.6696,224287.7591,227560.5728,230997.4275,234388.1036,237448.7515,240531.9357,242994.6842,244834.8146,245779.9188,246324.1565,246851.6466,246927.7143,246777.8345,246839.4756
